1 1:-66.548645 2:6 3:0  4:0.196454 5:2.985457 6:0.075900 7:6.000000 
1 1:-69.153091 2:8 3:1  4:0.420809 5:2.358243 6:0.074146 7:10.000000 
1 1:-56.600586 2:3 3:0  4:0.090334 5:2.945451 6:0.054304 7:3.000000 
1 1:-44.583473 2:5 3:0  4:0.228856 5:2.301378 6:0.048350 7:5.000000 
1 1:-62.049324 2:11 3:0  4:0.439930 5:3.302400 6:0.060260 7:11.000000 
1 1:-59.957573 2:6 3:0  4:0.200046 5:1.995613 6:0.053521 7:6.000000 
1 1:-53.898010 2:7 3:0  4:0.263671 5:2.994586 6:0.051660 7:7.000000 
1 1:-48.936043 2:4 3:0  4:0.313819 5:2.440421 6:0.051923 7:4.000000 
1 1:-64.635521 2:7 3:0  4:0.219384 5:2.410725 6:0.051224 7:7.000000 
1 1:-35.664074 2:6 3:0  4:0.200046 5:2.400046 6:0.051009 7:6.000000 
1 1:-71.922722 2:8 3:0  4:0.355963 5:2.924787 6:0.107356 7:8.000000 
1 1:-40.670238 2:7 3:0  4:0.206958 5:2.558445 6:0.051451 7:7.000000 
1 1:-59.566078 2:9 3:0  4:0.344636 5:2.569016 6:0.046574 7:9.000000 
1 1:-58.913712 2:4 3:0  4:0.169947 5:2.720208 6:0.051726 7:4.000000 
1 1:-64.098312 2:7 3:0  4:0.209738 5:2.382809 6:0.052298 7:7.000000 
1 1:-38.537354 2:7 3:0  4:0.320788 5:2.331388 6:0.053743 7:7.000000 
1 1:-65.236160 2:5 3:0  4:0.156841 5:2.675752 6:0.067724 7:5.000000 
1 1:-53.864647 2:6 3:0  4:0.372087 5:2.915186 6:0.053349 7:6.000000 
1 1:-48.112465 2:5 3:0  4:0.154840 5:3.060452 6:0.054104 7:5.000000 
1 1:-57.934540 2:8 3:0  4:0.320899 5:2.569533 6:0.049287 7:8.000000 
1 1:-63.371887 2:5 3:0  4:0.179489 5:2.607085 6:0.049695 7:5.000000 
1 1:-70.171921 2:4 3:1  4:0.162970 5:2.923475 6:0.115224 7:4.000000 
1 1:-56.792160 2:3 3:1  4:0.426147 5:2.564724 6:0.048713 7:11.000000 
1 1:-32.879330 2:4 3:1  4:0.360542 5:2.344366 6:0.048684 7:8.000000 
1 1:-44.169212 2:6 3:0  4:0.199403 5:2.898683 6:0.047275 7:6.000000 
1 1:-60.330132 2:7 3:0  4:0.250727 5:3.030996 6:0.051075 7:7.000000 
1 1:-25.197781 2:4 3:0  4:0.104414 5:2.374606 6:0.051137 7:4.000000 
1 1:-75.592957 2:8 3:0  4:0.320899 5:2.871032 6:0.143415 7:8.000000 
1 1:-72.841469 2:7 3:0  4:0.345833 5:3.098277 6:0.103421 7:7.000000 
1 1:-57.555870 2:3 3:1  4:0.345685 5:3.558341 6:0.055110 7:9.000000 
1 1:-81.187691 2:6 3:0  4:0.379772 5:2.592947 6:0.376533 7:6.000000 
1 1:-61.102058 2:9 3:0  4:0.315228 5:2.353076 6:0.052181 7:9.000000 
1 1:-70.045380 2:1 3:1  4:0.202914 5:2.706769 6:0.102977 7:6.000000 
1 1:-49.607010 2:7 3:1  4:0.465456 5:2.740635 6:0.051075 7:13.000000 
1 1:-55.754799 2:6 3:0  4:0.190356 5:2.770241 6:0.052831 7:6.000000 
1 1:-55.174995 2:10 3:0  4:0.439396 5:2.372241 6:0.054315 7:10.000000 
1 1:-46.488777 2:5 3:1  4:0.344031 5:2.315350 6:0.045404 7:11.000000 
1 1:-62.374619 2:6 3:0  4:0.348215 5:2.748955 6:0.053009 7:6.000000 
1 1:-57.546387 2:8 3:0  4:0.322762 5:2.953963 6:0.049155 7:8.000000 
1 1:-46.951843 2:11 3:0  4:0.439930 5:2.784369 6:0.051942 7:11.000000 
1 1:-68.876801 2:2 3:0  4:0.071712 5:2.346220 6:0.075462 7:2.000000 
1 1:-55.309570 2:3 3:0  4:0.093739 5:2.571196 6:0.052544 7:3.000000 
1 1:-69.031830 2:10 3:0  4:0.435614 5:2.593595 6:0.071480 7:10.000000 
1 1:-52.127525 2:3 3:0  4:0.116867 5:2.579551 6:0.053264 7:3.000000 
1 1:-61.298759 2:8 3:0  4:0.348711 5:2.543782 6:0.049749 7:8.000000 
1 1:-78.378433 2:8 3:0  4:0.313672 5:2.325811 6:0.198812 7:8.000000 
1 1:-61.838470 2:2 3:0  4:0.058737 5:3.187832 6:0.051602 7:2.000000 
1 1:-47.181915 2:6 3:0  4:0.248959 5:2.977910 6:0.053900 7:6.000000 
1 1:-73.174309 2:10 3:0  4:0.439396 5:2.756223 6:0.099665 7:10.000000 
1 1:-61.047722 2:6 3:0  4:0.166921 5:2.441247 6:0.050242 7:6.000000 
1 1:-54.299355 2:9 3:0  4:0.318067 5:2.186279 6:0.045719 7:9.000000 
1 1:-26.219059 2:9 3:1  4:0.408131 5:2.997455 6:0.057065 7:10.000000 
1 1:-68.520447 2:7 3:0  4:0.248372 5:3.253551 6:0.083067 7:7.000000 
1 1:-44.026482 2:3 3:0  4:0.123958 5:3.180784 6:0.052620 7:3.000000 
1 1:-59.205383 2:10 3:0  4:0.433354 5:2.881231 6:0.054656 7:10.000000 
1 1:-55.218483 2:10 3:1  4:0.488887 5:3.247622 6:0.052880 7:15.000000 
1 1:-68.323158 2:7 3:0  4:0.399510 5:2.598459 6:0.076985 7:7.000000 
1 1:-34.819752 2:7 3:0  4:0.210913 5:2.959855 6:0.050681 7:7.000000 
1 1:-68.183395 2:7 3:0  4:0.260573 5:2.514801 6:0.071592 7:7.000000 
1 1:-75.875320 2:6 3:0  4:0.241051 5:2.609492 6:0.140618 7:6.000000 
1 1:-72.820267 2:8 3:0  4:0.394144 5:2.405572 6:0.099765 7:8.000000 
1 1:-69.190865 2:8 3:0  4:0.445030 5:3.032126 6:0.075107 7:8.000000 
1 1:-57.908073 2:7 3:0  4:0.365036 5:3.013741 6:0.056891 7:7.000000 
1 1:-74.392601 2:5 3:0  4:0.229818 5:3.126581 6:0.145044 7:5.000000 
1 1:-58.541489 2:2 3:0  4:0.060927 5:2.733291 6:0.053557 7:2.000000 
1 1:-36.625080 2:8 3:0  4:0.286015 5:2.770883 6:0.054711 7:8.000000 
1 1:-37.092907 2:7 3:0  4:0.319266 5:3.069920 6:0.049626 7:7.000000 
1 1:-56.438995 2:5 3:0  4:0.176810 5:2.928196 6:0.046817 7:5.000000 
1 1:-57.614815 2:4 3:0  4:0.127501 5:2.079556 6:0.050280 7:4.000000 
1 1:-37.190140 2:8 3:0  4:0.249712 5:3.121740 6:0.057935 7:8.000000 
1 1:-54.576363 2:5 3:0  4:0.251316 5:3.180558 6:0.061164 7:5.000000 
1 1:-51.455925 2:11 3:1  4:0.553578 5:2.283321 6:0.041465 7:14.000000 
1 1:-61.043625 2:3 3:1  4:0.125167 5:3.099305 6:0.060799 7:4.000000 
1 1:-48.068665 2:4 3:0  4:0.109485 5:2.722281 6:0.051530 7:4.000000 
1 1:-34.669331 2:7 3:0  4:0.225477 5:3.119777 6:0.053591 7:7.000000 
1 1:-30.904022 2:5 3:0  4:0.207363 5:2.705379 6:0.052426 7:5.000000 
1 1:-46.292587 2:8 3:0  4:0.238964 5:2.702059 6:0.053013 7:8.000000 
1 1:-45.774445 2:8 3:0  4:0.321213 5:2.422836 6:0.049594 7:8.000000 
1 1:-47.492455 2:5 3:0  4:0.246628 5:3.705813 6:0.057567 7:5.000000 
1 1:-51.038750 2:6 3:0  4:0.203845 5:2.335837 6:0.047420 7:6.000000 
1 1:-38.476837 2:7 3:0  4:0.255977 5:2.690210 6:0.050681 7:7.000000 
1 1:-17.194378 2:4 3:0  4:0.206895 5:3.330544 6:0.052581 7:4.000000 
1 1:-53.000664 2:3 3:0  4:0.082032 5:2.479779 6:0.048609 7:3.000000 
1 1:-68.915688 2:6 3:0  4:0.371291 5:2.193022 6:0.068134 7:6.000000 
1 1:-68.725151 2:9 3:0  4:0.368977 5:2.433096 6:0.079198 7:9.000000 
1 1:-59.438545 2:7 3:0  4:0.256381 5:2.627305 6:0.051615 7:7.000000 
1 1:-54.442001 2:6 3:0  4:0.227868 5:3.087131 6:0.056412 7:6.000000 
1 1:-63.638603 2:6 3:1  4:0.385139 5:2.851747 6:0.049090 7:8.000000 
1 1:-74.742149 2:8 3:1  4:0.497696 5:2.249039 6:0.116418 7:12.000000 
1 1:-44.039429 2:4 3:0  4:0.164509 5:2.744343 6:0.053777 7:4.000000 
1 1:-52.033501 2:7 3:0  4:0.248372 5:2.664848 6:0.050695 7:7.000000 
1 1:-73.398613 2:9 3:0  4:0.315228 5:3.168749 6:0.115527 7:9.000000 
1 1:-76.455681 2:3 3:0  4:0.156300 5:2.781501 6:0.131134 7:3.000000 
1 1:-51.343269 2:8 3:0  4:0.330398 5:2.173285 6:0.044012 7:8.000000 
1 1:-38.622013 2:4 3:0  4:0.320808 5:3.409554 6:0.050031 7:4.000000 
1 1:-68.964218 2:8 3:0  4:0.286015 5:2.492648 6:0.076575 7:8.000000 
1 1:-35.280884 2:5 3:0  4:0.352190 5:2.277894 6:0.049617 7:5.000000 
1 1:-50.028450 2:8 3:0  4:0.299457 5:2.628527 6:0.053868 7:8.000000 
1 1:-67.947296 2:8 3:0  4:0.384167 5:2.905530 6:0.081793 7:8.000000 
1 1:-45.983826 2:1 3:0  4:0.024115 5:2.365436 6:0.048909 7:1.000000 
1 1:-57.010178 2:5 3:0  4:0.160155 5:2.479531 6:0.048818 7:5.000000 
1 1:-41.476299 2:8 3:0  4:0.257930 5:2.783067 6:0.050346 7:8.000000 
1 1:-58.202171 2:9 3:0  4:0.339668 5:1.965913 6:0.044408 7:9.000000 
1 1:-67.273994 2:5 3:0  4:0.214852 5:2.846189 6:0.071820 7:5.000000 
1 1:-61.018799 2:6 3:0  4:0.268627 5:2.928044 6:0.053566 7:6.000000 
1 1:-41.887833 2:8 3:0  4:0.369112 5:2.946351 6:0.051547 7:8.000000 
1 1:-62.303505 2:3 3:1  4:0.246858 5:2.184534 6:0.046588 7:6.000000 
1 1:-46.406380 2:8 3:0  4:0.332779 5:2.728304 6:0.053673 7:8.000000 
1 1:-59.006813 2:7 3:0  4:0.325613 5:3.037807 6:0.051463 7:7.000000 
1 1:-66.635284 2:5 3:0  4:0.180409 5:2.084203 6:0.064807 7:5.000000 
1 1:-52.484428 2:6 3:0  4:0.175584 5:2.502092 6:0.051767 7:6.000000 
1 1:-72.028374 2:4 3:0  4:0.164509 5:2.571561 6:0.103578 7:4.000000 
1 1:-64.000366 2:4 3:0  4:0.150345 5:2.810832 6:0.052063 7:4.000000 
1 1:-53.248268 2:3 3:1  4:0.153483 5:2.494086 6:0.046931 7:5.000000 
1 1:-37.241859 2:10 3:0  4:0.374139 5:2.914453 6:0.046766 7:10.000000 
1 1:-75.458572 2:9 3:0  4:0.367153 5:2.646568 6:0.130663 7:9.000000 
1 1:-46.451172 2:10 3:0  4:0.355694 5:2.667187 6:0.049386 7:10.000000 
1 1:-63.128189 2:10 3:0  4:0.355694 5:2.901208 6:0.051075 7:10.000000 
1 1:-77.066963 2:6 3:0  4:0.298728 5:2.657022 6:0.197994 7:6.000000 
1 1:-62.799614 2:4 3:0  4:0.125909 5:3.016932 6:0.051619 7:4.000000 
1 1:-55.372101 2:4 3:0  4:0.104414 5:2.555201 6:0.050683 7:4.000000 
1 1:-57.952003 2:8 3:0  4:0.303081 5:2.724295 6:0.051649 7:8.000000 
1 1:-69.564964 2:9 3:1  4:0.434554 5:2.240413 6:0.064992 7:11.000000 
1 1:-51.750984 2:3 3:0  4:0.102800 5:2.394397 6:0.051071 7:3.000000 
1 1:-74.069412 2:4 3:0  4:0.168007 5:3.048384 6:0.133039 7:4.000000 
1 1:-75.747375 2:4 3:0  4:0.163137 5:2.523402 6:0.126206 7:4.000000 
1 1:-44.359955 2:6 3:0  4:0.227868 5:2.106988 6:0.049788 7:6.000000 
1 1:-46.637001 2:9 3:1  4:0.388722 5:2.793340 6:0.053491 7:10.000000 
1 1:-76.464882 2:5 3:0  4:0.206150 5:2.704017 6:0.124356 7:5.000000 
1 1:-62.741081 2:4 3:0  4:0.120415 5:2.416181 6:0.048971 7:4.000000 
1 1:-49.767662 2:5 3:0  4:0.162683 5:3.329239 6:0.052168 7:5.000000 
1 1:-41.537189 2:5 3:0  4:0.219724 5:2.513954 6:0.047391 7:5.000000 
1 1:-60.659241 2:4 3:0  4:0.141758 5:3.372402 6:0.056891 7:4.000000 
1 1:-55.682426 2:3 3:1  4:0.267343 5:2.898739 6:0.049335 7:8.000000 
1 1:-62.899330 2:5 3:1  4:0.343527 5:2.399705 6:0.049431 7:6.000000 
1 1:-38.808407 2:3 3:0  4:0.138260 5:2.328617 6:0.047395 7:3.000000 
1 1:-31.865639 2:5 3:0  4:0.214852 5:2.955190 6:0.051772 7:5.000000 
1 1:-75.448013 2:5 3:0  4:0.196189 5:2.613560 6:0.125280 7:5.000000 
1 1:-45.032135 2:5 3:1  4:0.344031 5:2.186782 6:0.050516 7:11.000000 
1 1:-34.712215 2:6 3:0  4:0.181052 5:2.394042 6:0.050978 7:6.000000 
1 1:-60.257103 2:5 3:0  4:0.180409 5:2.683762 6:0.052909 7:5.000000 
1 1:-51.390038 2:7 3:0  4:0.237085 5:2.934558 6:0.054241 7:7.000000 
1 1:-61.658684 2:3 3:0  4:0.101071 5:2.249729 6:0.047918 7:3.000000 
1 1:-47.123177 2:4 3:1  4:0.430169 5:2.531969 6:0.049080 7:10.000000 
1 1:-61.727760 2:4 3:0  4:0.134651 5:2.296408 6:0.044919 7:4.000000 
1 1:-65.493286 2:7 3:0  4:0.368006 5:2.467581 6:0.055746 7:7.000000 
1 1:-57.356430 2:7 3:0  4:0.207931 5:2.490919 6:0.046952 7:7.000000 
1 1:-67.327721 2:4 3:0  4:0.353530 5:3.342820 6:0.084078 7:4.000000 
1 1:-62.680557 2:7 3:0  4:0.292114 5:2.696473 6:0.052924 7:7.000000 
1 1:-67.085831 2:3 3:0  4:0.134252 5:3.000406 6:0.081414 7:3.000000 
1 1:-71.627106 2:8 3:0  4:0.338238 5:2.971765 6:0.102883 7:8.000000 
1 1:-60.252991 2:6 3:0  4:0.254761 5:2.477141 6:0.052034 7:6.000000 
1 1:-66.352982 2:2 3:0  4:0.061877 5:2.428319 6:0.069330 7:2.000000 
1 1:-49.362747 2:5 3:0  4:0.239001 5:2.571190 6:0.050232 7:5.000000 
1 1:-74.977837 2:9 3:0  4:0.374909 5:3.298198 6:0.150383 7:9.000000 
1 1:-67.630882 2:8 3:0  4:0.369112 5:2.675140 6:0.077497 7:8.000000 
1 1:-56.731995 2:2 3:0  4:0.058181 5:3.395857 6:0.059285 7:2.000000 
1 1:-44.687569 2:7 3:0  4:0.251745 5:2.285848 6:0.046293 7:7.000000 
1 1:-38.746883 2:12 3:0  4:0.411690 5:2.854031 6:0.049279 7:12.000000 
1 1:-58.190895 2:5 3:0  4:0.141899 5:2.490928 6:0.051592 7:5.000000 
1 1:-59.556267 2:8 3:0  4:0.266311 5:2.585175 6:0.050152 7:8.000000 
1 1:-48.579231 2:4 3:0  4:0.307373 5:2.362275 6:0.047220 7:4.000000 
1 1:-51.834076 2:5 3:0  4:0.203789 5:3.062294 6:0.052941 7:5.000000 
1 1:-40.783478 2:5 3:0  4:0.171994 5:3.415006 6:0.059926 7:5.000000 
1 1:-26.743595 2:6 3:0  4:0.254554 5:2.138625 6:0.049718 7:6.000000 
1 1:-60.900436 2:4 3:0  4:0.264304 5:2.896600 6:0.054868 7:4.000000 
1 1:-58.752228 2:8 3:0  4:0.332178 5:2.544005 6:0.050031 7:8.000000 
1 1:-45.589165 2:8 3:0  4:0.313672 5:2.582097 6:0.046603 7:8.000000 
1 1:-60.040901 2:10 3:0  4:0.407304 5:2.363528 6:0.048322 7:10.000000 
1 1:-52.683983 2:6 3:0  4:0.379772 5:2.402476 6:0.044840 7:6.000000 
1 1:-70.641762 2:7 3:1  4:0.338636 5:2.463580 6:0.104239 7:10.000000 
1 1:-46.566635 2:8 3:0  4:0.238964 5:2.765396 6:0.051082 7:8.000000 
1 1:-72.461334 2:8 3:0  4:0.409109 5:2.594370 6:0.099699 7:8.000000 
1 1:-74.435524 2:10 3:0  4:0.439396 5:2.806354 6:0.130929 7:10.000000 
1 1:-68.055962 2:4 3:1  4:0.162970 5:2.804878 6:0.069801 7:4.000000 
1 1:-71.720573 2:8 3:1  4:0.356853 5:3.077557 6:0.111851 7:10.000000 
1 1:-69.138206 2:8 3:0  4:0.249712 5:2.389834 6:0.071057 7:8.000000 
1 1:-54.571632 2:6 3:0  4:0.312553 5:2.962222 6:0.050031 7:6.000000 
1 1:-55.631180 2:6 3:0  4:0.168931 5:2.385547 6:0.048818 7:6.000000 
1 1:-40.858639 2:6 3:0  4:0.310936 5:2.539401 6:0.050062 7:6.000000 
1 1:-63.239235 2:6 3:0  4:0.190644 5:3.380134 6:0.051142 7:6.000000 
1 1:-62.387054 2:8 3:0  4:0.339909 5:2.160489 6:0.046439 7:8.000000 
1 1:-61.716858 2:5 3:0  4:0.194709 5:2.895305 6:0.052357 7:5.000000 
1 1:-62.962631 2:3 3:0  4:0.091586 5:2.991539 6:0.054739 7:3.000000 
1 1:-58.322235 2:5 3:0  4:0.161716 5:2.799232 6:0.051071 7:5.000000 
1 1:-35.988708 2:7 3:0  4:0.209625 5:2.811466 6:0.046134 7:7.000000 
1 1:-41.564022 2:4 3:0  4:0.159310 5:2.218433 6:0.050557 7:4.000000 
1 1:-67.506943 2:2 3:0  4:0.065083 5:3.001436 6:0.073647 7:2.000000 
1 1:-52.458794 2:7 3:0  4:0.295115 5:2.828832 6:0.051294 7:7.000000 
1 1:-75.316544 2:5 3:0  4:0.298234 5:1.827512 6:0.121588 7:5.000000 
1 1:-66.775940 2:8 3:0  4:0.293676 5:3.139091 6:0.083990 7:8.000000 
1 1:-78.948051 2:6 3:0  4:0.310936 5:2.466271 6:0.192805 7:6.000000 
1 1:-46.310844 2:7 3:0  4:0.207931 5:2.957838 6:0.052854 7:7.000000 
1 1:-66.365234 2:7 3:0  4:0.263434 5:3.338791 6:0.080677 7:7.000000 
1 1:-76.563385 2:8 3:0  4:0.400198 5:2.586229 6:0.135108 7:8.000000 
1 1:-56.064941 2:6 3:0  4:0.283847 5:2.833173 6:0.053578 7:6.000000 
1 1:-78.002663 2:8 3:0  4:0.339909 5:2.755148 6:0.207287 7:8.000000 
1 1:-50.759796 2:8 3:0  4:0.311408 5:3.126066 6:0.054523 7:8.000000 
1 1:-33.380028 2:5 3:1  4:0.343527 5:2.519264 6:0.049020 7:6.000000 
1 1:-70.456581 2:5 3:0  4:0.185482 5:3.064531 6:0.102974 7:5.000000 
1 1:-53.786545 2:6 3:1  4:0.333534 5:3.222524 6:0.054057 7:10.000000 
1 1:-61.072975 2:7 3:0  4:0.221679 5:2.670058 6:0.054757 7:7.000000 
1 1:-64.027367 2:7 3:0  4:0.332055 5:1.998379 6:0.051139 7:7.000000 
1 1:-60.979355 2:4 3:0  4:0.192746 5:2.980364 6:0.054017 7:4.000000 
1 1:-55.118172 2:10 3:0  4:0.360574 5:2.985348 6:0.050801 7:10.000000 
1 1:-74.002060 2:6 3:0  4:0.298728 5:2.187253 6:0.125576 7:6.000000 
1 1:-47.304024 2:9 3:0  4:0.298322 5:3.324920 6:0.054475 7:9.000000 
1 1:-25.943546 2:4 3:0  4:0.110525 5:2.498518 6:0.050574 7:4.000000 
1 1:-60.844315 2:4 3:0  4:0.124746 5:2.784540 6:0.052357 7:4.000000 
1 1:-50.050812 2:6 3:1  4:0.430169 5:3.217293 6:0.057040 7:10.000000 
1 1:-58.301613 2:5 3:1  4:0.201966 5:2.281080 6:0.048590 7:6.000000 
1 1:-44.236595 2:5 3:0  4:0.178745 5:2.440210 6:0.047604 7:5.000000 
1 1:-66.870392 2:5 3:0  4:0.254998 5:2.716174 6:0.079391 7:5.000000 
1 1:-59.311378 2:6 3:1  4:0.465143 5:2.464288 6:0.051086 7:11.000000 
1 1:-50.000366 2:8 3:0  4:0.272738 5:2.464616 6:0.056081 7:8.000000 
1 1:-64.060295 2:10 3:0  4:0.331115 5:2.478198 6:0.057529 7:10.000000 
1 1:-61.677094 2:4 3:0  4:0.132070 5:2.915524 6:0.055297 7:4.000000 
1 1:-75.256615 2:3 3:0  4:0.175447 5:2.531401 6:0.126095 7:3.000000 
1 1:-40.914780 2:11 3:0  4:0.414493 5:2.471359 6:0.050027 7:11.000000 
1 1:-68.449265 2:11 3:0  4:0.439930 5:2.670149 6:0.081911 7:11.000000 
1 1:-70.663254 2:5 3:0  4:0.291635 5:3.212875 6:0.101079 7:5.000000 
1 1:-57.224075 2:5 3:0  4:0.146712 5:2.696784 6:0.048590 7:5.000000 
1 1:-55.423080 2:4 3:0  4:0.277570 5:2.778179 6:0.047682 7:4.000000 
1 1:-71.931648 2:10 3:0  4:0.488542 5:2.176942 6:0.095250 7:10.000000 
1 1:-52.113518 2:3 3:0  4:0.173580 5:2.293660 6:0.048987 7:3.000000 
1 1:-45.611961 2:8 3:0  4:0.258305 5:2.549498 6:0.054593 7:8.000000 
1 1:-58.383026 2:5 3:0  4:0.377118 5:2.084516 6:0.048689 7:5.000000 
1 1:-69.404160 2:5 3:0  4:0.162380 5:2.593574 6:0.074466 7:5.000000 
1 1:-43.414570 2:2 3:1  4:0.263994 5:2.484702 6:0.052091 7:6.000000 
1 1:-50.729607 2:8 3:1  4:0.497696 5:2.915875 6:0.054803 7:12.000000 
1 1:-55.720100 2:1 3:0  4:0.023533 5:1.975965 6:0.047418 7:1.000000 
1 1:-65.657051 2:5 3:0  4:0.168244 5:2.740114 6:0.060044 7:5.000000 
1 1:-63.445145 2:3 3:0  4:0.103735 5:2.848243 6:0.049335 7:3.000000 
1 1:-73.540909 2:8 3:0  4:0.445030 5:2.490121 6:0.105483 7:8.000000 
1 1:-63.113335 2:7 3:0  4:0.321956 5:2.803565 6:0.053312 7:7.000000 
1 1:-70.303909 2:3 3:0  4:0.299796 5:2.782137 6:0.098065 7:3.000000 
1 1:-69.706749 2:7 3:0  4:0.258670 5:2.464141 6:0.069977 7:7.000000 
1 1:-53.666084 2:8 3:0  4:0.313672 5:2.867362 6:0.050346 7:8.000000 
1 1:-35.313217 2:5 3:0  4:0.248561 5:2.420209 6:0.046323 7:5.000000 
1 1:-46.694801 2:7 3:0  4:0.237775 5:2.214217 6:0.050393 7:7.000000 
1 1:-69.017715 2:7 3:0  4:0.275067 5:2.506921 6:0.072129 7:7.000000 
1 1:-58.971817 2:7 3:0  4:0.221679 5:2.679931 6:0.056596 7:7.000000 
1 1:-37.434040 2:3 3:1  4:0.386162 5:2.360080 6:0.051296 7:11.000000 
1 1:-71.175583 2:7 3:0  4:0.321846 5:2.889546 6:0.100092 7:7.000000 
1 1:-44.429672 2:7 3:1  4:0.270604 5:2.215363 6:0.050594 7:9.000000 
1 1:-65.727562 2:9 3:0  4:0.354846 5:2.582476 6:0.061523 7:9.000000 
1 1:-44.843987 2:2 3:0  4:0.056766 5:3.361164 6:0.056204 7:2.000000 
1 1:-78.779106 2:5 3:0  4:0.318464 5:3.139831 6:0.181561 7:5.000000 
1 1:-70.635590 2:4 3:0  4:0.204566 5:2.544642 6:0.101999 7:4.000000 
1 1:-34.355930 2:3 3:1  4:0.110189 5:2.387274 6:0.049605 7:4.000000 
1 1:-56.414185 2:7 3:0  4:0.259753 5:2.858235 6:0.054130 7:7.000000 
1 1:-54.167847 2:10 3:0  4:0.488542 5:3.165151 6:0.055914 7:10.000000 
1 1:-64.788658 2:4 3:0  4:0.118239 5:2.867233 6:0.053612 7:4.000000 
1 1:-66.940659 2:8 3:0  4:0.298939 5:2.451276 6:0.068692 7:8.000000 
1 1:-74.000305 2:6 3:0  4:0.283723 5:2.668652 6:0.134831 7:6.000000 
1 1:-66.727478 2:3 3:0  4:0.093740 5:2.534804 6:0.069335 7:3.000000 
1 1:-75.294388 2:7 3:1  4:0.305990 5:2.725402 6:0.134148 7:8.000000 
1 1:-73.241806 2:6 3:0  4:0.230663 5:2.863587 6:0.100416 7:6.000000 
1 1:-56.307762 2:6 3:0  4:0.283723 5:2.644522 6:0.048870 7:6.000000 
1 1:-51.753853 2:8 3:0  4:0.301053 5:2.840996 6:0.052034 7:8.000000 
1 1:-53.961357 2:6 3:0  4:0.358797 5:2.860518 6:0.052699 7:6.000000 
1 1:-59.366135 2:5 3:0  4:0.280436 5:2.764204 6:0.053113 7:5.000000 
1 1:-69.651764 2:6 3:1  4:0.385139 5:2.397092 6:0.070956 7:8.000000 
1 1:-25.357468 2:11 3:0  4:0.411330 5:2.835912 6:0.056740 7:11.000000 
1 1:-59.545334 2:8 3:0  4:0.218546 5:2.651326 6:0.055053 7:8.000000 
1 1:-69.644737 2:7 3:1  4:0.436315 5:2.032928 6:0.076005 7:11.000000 
1 1:-38.875626 2:3 3:0  4:0.092310 5:2.382161 6:0.049171 7:3.000000 
1 1:-61.675468 2:10 3:0  4:0.322339 5:2.577666 6:0.046730 7:10.000000 
1 1:-79.238007 2:4 3:0  4:0.353530 5:3.039540 6:0.384337 7:4.000000 
1 1:-78.530830 2:6 3:0  4:0.302652 5:2.954096 6:0.195357 7:6.000000 
1 1:-32.542610 2:2 3:1  4:0.383096 5:3.392327 6:0.055509 7:8.000000 
1 1:-75.934021 2:4 3:0  4:0.192962 5:2.820540 6:0.143163 7:4.000000 
1 1:-37.035851 2:3 3:1  4:0.426147 5:2.472414 6:0.050242 7:11.000000 
1 1:-39.290974 2:6 3:0  4:0.183548 5:2.276943 6:0.050594 7:6.000000 
1 1:-38.650120 2:11 3:0  4:0.439930 5:2.988814 6:0.056557 7:11.000000 
1 1:-58.737862 2:4 3:0  4:0.119339 5:2.696771 6:0.049399 7:4.000000 
1 1:-53.693909 2:5 3:0  4:0.166569 5:2.836551 6:0.047618 7:5.000000 
1 1:-42.531963 2:8 3:0  4:0.363196 5:2.448951 6:0.050765 7:8.000000 
1 1:-48.520699 2:6 3:0  4:0.169739 5:2.457136 6:0.052831 7:6.000000 
1 1:-41.624641 2:6 3:0  4:0.234997 5:2.248373 6:0.047020 7:6.000000 
1 1:-29.359451 2:4 3:1  4:0.333847 5:2.717775 6:0.054595 7:10.000000 
1 1:-44.508759 2:3 3:0  4:0.104298 5:2.966429 6:0.049733 7:3.000000 
1 1:-44.670532 2:4 3:0  4:0.118544 5:2.594062 6:0.047364 7:4.000000 
1 1:-59.042084 2:7 3:0  4:0.295115 5:2.601863 6:0.048987 7:7.000000 
1 1:-65.564850 2:10 3:0  4:0.360574 5:2.344494 6:0.058734 7:10.000000 
1 1:-43.888992 2:6 3:0  4:0.255872 5:2.656993 6:0.053167 7:6.000000 
1 1:-49.731857 2:10 3:0  4:0.322339 5:2.576224 6:0.047824 7:10.000000 
1 1:-56.869446 2:8 3:0  4:0.242684 5:2.753422 6:0.053786 7:8.000000 
1 1:-42.782345 2:6 3:1  4:0.335762 5:2.655409 6:0.051224 7:9.000000 
1 1:-78.139626 2:1 3:1  4:0.407273 5:2.499928 6:0.192546 7:10.000000 
1 1:-57.036232 2:5 3:0  4:0.162380 5:2.270844 6:0.049965 7:5.000000 
1 1:-45.013878 2:2 3:0  4:0.055200 5:2.151186 6:0.047857 7:2.000000 
1 1:-72.044998 2:4 3:0  4:0.200501 5:2.696557 6:0.099891 7:4.000000 
1 1:-67.887077 2:7 3:0  4:0.270473 5:2.749826 6:0.071277 7:7.000000 
1 1:-55.431908 2:7 3:0  4:0.246480 5:2.785211 6:0.049949 7:7.000000 
1 1:-52.449669 2:6 3:0  4:0.272702 5:2.875679 6:0.052519 7:6.000000 
1 1:-46.405029 2:5 3:0  4:0.205626 5:2.543591 6:0.052195 7:5.000000 
